Accident_ID,Date,Latitude,Longitude,Severity,Road_Type,Weather,Region,Source
REAL-2026,2023-04-24,23.626753029720287,77.43149030104155,Fatal,OR,,,
REAL-2027,2023-04-25,18.70526914229611,74.3484512397775,Fatal,OR,,,
REAL-2028,2023-04-25,22.586354236800176,75.11984992774293,Fatal,NH,,,
REAL-2029,2023-04-26,29.986002902454587,78.18459396329668,Fatal,NH,,,
REAL-2030,2023-04-26,29.61105442493613,77.79354569788273,Fatal,OR,,,
REAL-2031,2023-04-27,28.393650964431902,78.01407485172604,Fatal,OR,,,
REAL-2032,2023-04-26,17.956500778564017,81.0801662833973,Fatal,SH,,,
REAL-2033,2023-04-25,18.442794083110098,73.84764448667295,Fatal,OR,,,
REAL-2034,2023-04-27,10.428512094451971,76.510025335669,Fatal,NH,,,
REAL-2035,2023-04-27,10.398528070416612,76.5228285139321,Fatal,NH,,,
REAL-2036,2023-04-26,9.572256898245197,76.87564630444929,Fatal,OR,,,
REAL-2037,2023-04-27,22.79219434835248,86.18748478605511,Fatal,OR,,,
REAL-2038,2023-04-27,25.14207751223157,75.95096886854019,Fatal,OR,,,
REAL-2039,2023-04-28,28.93667478005163,77.72695015884814,Fatal,NH,,,
REAL-2040,2023-04-25,19.9918711517342,73.76588566124866,Fatal,OR,,,
REAL-2041,2023-04-28,21.36786556812,81.80450461787673,Fatal,NH,,,
REAL-2042,2023-04-29,33.141788957037114,74.02397721149029,Fatal,SH,,,
REAL-2043,2023-04-28,25.81081235325925,72.58025094335498,Fatal,SH,,,
REAL-2044,2023-04-28,25.249384424455496,71.87864711475676,Fatal,SH,,,
REAL-2045,2023-04-29,33.05870399108208,74.95230370937718,Fatal,OR,,,
REAL-2046,2023-04-29,28.672552692420048,79.84303160847519,Fatal,SH,,,
REAL-2047,2023-04-29,30.846881184737143,75.9437952903955,Fatal,OR,,,
REAL-2048,2023-04-29,28.79187018568728,79.89221101463178,Fatal,OR,,,
REAL-2049,2023-04-29,19.802987256875635,79.46382794249628,Fatal,NH,,,
REAL-2050,2023-04-29,10.7155199926116,77.92904930288495,Fatal,NH,,,
REAL-2051,2023-04-28,23.4875430468775,77.33307953687671,Fatal,OR,,,
REAL-2052,2023-04-30,17.06817761808438,78.20821283801763,Fatal,OR,,,
REAL-2053,2023-04-29,25.286107057064548,82.76666044864001,Fatal,NH,,,
REAL-2054,2023-04-30,15.39855049197742,74.38781893992564,Fatal,OR,,,
REAL-2055,2023-04-30,15.322388361713076,74.42034016954851,Fatal,OR,,,
REAL-2056,2023-04-29,24.944997406645737,75.94504056452261,Fatal,OR,,,
REAL-2057,2023-05-01,26.455809474908392,80.33398051169056,Fatal,NH,,,
REAL-2058,2023-05-01,12.737501645151866,77.24687929674452,Fatal,NH,,,
REAL-2059,2023-05-01,25.140245316977275,75.91607514407205,Fatal,SH,,,
REAL-2060,2023-05-03,30.56015445480676,76.45889996678083,Fatal,OR,,,
REAL-2061,2023-05-02,22.65238866923563,88.43824606334564,Fatal,NH,,,
REAL-2062,2023-05-01,11.39935820841471,77.66316464258352,Fatal,OR,,,
REAL-2063,2023-05-03,31.6017210186808,76.18017553156638,Fatal,SH,,,
REAL-2064,2023-05-02,17.95962501684719,79.82035918397776,Fatal,OR,,,
REAL-2065,2023-05-02,22.7546557412041,75.85729038342714,Fatal,OR,,,
REAL-2066,2023-05-03,28.57451968336526,77.25691701349963,Fatal,OR,,,
REAL-2067,2023-05-01,19.97269680919329,73.85235748365143,Fatal,OR,,,
REAL-2068,2023-05-03,17.48545375968675,78.49244323202527,Fatal,OR,,,
REAL-2069,2023-05-03,20.625028833212188,81.43843067398436,Fatal,NH,,,
REAL-2070,2023-05-03,25.578165791113243,85.06348526814892,Fatal,OR,,,
REAL-2071,2023-05-04,28.05154731247504,77.58609266766818,Fatal,OR,,,
REAL-2072,2023-05-03,23.076722605683937,84.17267225269534,Fatal,NH,,,
REAL-2073,2023-05-03,11.021290570294054,78.49143504722358,Fatal,SH,,,
REAL-2074,2023-05-04,26.679616281761497,75.233806381689,Fatal,NH,,,
REAL-2075,2023-05-05,27.575468594193907,81.59666179665567,Fatal,OR,,,
REAL-2076,2023-05-05,20.56295580656635,83.03815881212822,Fatal,OR,,,
REAL-2077,2023-05-03,13.24839242581366,77.72462376370694,Fatal,OR,,,
REAL-2078,2023-05-03,12.985285181342368,77.52719233064428,Fatal,OR,,,
REAL-2079,2023-05-03,13.009881082847604,77.52406756626428,Fatal,OR,,,
REAL-2080,2023-05-03,12.921462201571574,77.58007870517255,Fatal,OR,,,
REAL-2081,2023-05-04,25.32609922770117,71.65962831481846,Fatal,OR,,,
REAL-2082,2023-05-05,25.91412566795665,72.31023065831702,Fatal,OR,,,
REAL-2083,2023-05-05,28.5909810508708,77.29568122969583,Fatal,OR,,,
REAL-2084,2023-05-04,28.6626124247372,78.356981279008,Fatal,SH,,,
REAL-2085,2023-05-05,27.56685624012287,81.58740553066244,Fatal,SH,,,
REAL-2086,2023-05-06,25.341136427083192,78.50286120310551,Fatal,OR,,,
REAL-2087,2023-05-07,28.90439500764484,78.90665556762137,Fatal,OR,,,
REAL-2088,2023-05-07,33.603829428807344,74.10514068753182,Fatal,OR,,,
REAL-2089,2023-05-07,13.043122221705456,79.29169648870078,Fatal,OR,,,
REAL-2090,2023-05-07,19.04962176934293,73.00857706667283,Fatal,OR,,,
REAL-2091,2023-05-06,10.857146326326388,78.4960012627828,Fatal,OR,,,
REAL-2092,2023-05-07,19.85041505027404,73.98651167121642,Fatal,NH,,,
REAL-2093,2023-05-07,20.167807535644705,73.98751131295157,Fatal,NH,,,
REAL-2094,2023-05-06,32.23429913353346,76.1762272258208,Fatal,OR,,,
REAL-2095,2023-05-07,21.15365432194846,79.06734058813915,Fatal,OR,,,
REAL-2096,2023-05-07,21.0899439519122,78.97300939871607,Fatal,SH,,,
REAL-2097,2023-05-07,21.514575845891937,74.35556522285192,Fatal,OR,,,
REAL-2098,2023-05-09,25.534601460173963,81.86362816831097,Fatal,OR,,,
REAL-2099,2023-05-09,20.724352570447262,83.52779202523914,Fatal,OR,,,
REAL-2100,2023-05-10,25.98607620515849,85.04328041754458,Fatal,OR,,,
REAL-2101,2023-05-09,23.76860972006008,79.22034680671614,Fatal,SH,,,
REAL-2102,2023-05-11,13.130730575403607,79.3235859294469,Fatal,NH,,,
REAL-2103,2023-05-11,13.168960794866294,79.33750172933132,Fatal,OR,,,
REAL-2104,2023-05-11,27.081225829234068,78.19298777211536,Fatal,SH,,,
REAL-2105,2023-05-11,13.188737795776015,77.51035982948848,Fatal,OR,,,
REAL-2106,2023-05-12,22.94266625508189,72.69006764521849,Fatal,OR,,,
REAL-2107,2023-05-12,30.90578009256739,75.89221019065047,Fatal,NH,,,
REAL-2108,2023-05-14,31.977733810307488,76.52043738292936,Fatal,OR,,,
REAL-2109,2023-05-14,16.778425387223518,80.65134684094936,Fatal,NH,,,
REAL-2110,2023-05-14,13.665835253772624,79.35545376279207,Fatal,OR,,,
REAL-2111,2023-05-12,10.662304008166837,78.42507865897272,Fatal,OR,,,
REAL-2112,2023-05-13,8.336072038159156,77.40349723970604,Fatal,OR,,,
REAL-2113,2023-05-12,17.56342679834879,78.16770899013699,Fatal,NH,,,
REAL-2114,2023-05-13,24.80025772501129,87.15824578520979,Fatal,OR,,,
REAL-2115,2023-05-15,16.62935579167121,80.29636849992056,Fatal,OR,,,
REAL-2116,2023-05-14,22.3110756977338,70.76787272628474,Fatal,OR,,,
REAL-2117,2023-05-14,21.051306281360723,83.91365567008084,Fatal,OR,,,
REAL-2118,2023-05-14,18.804968416390004,75.17015042127169,Fatal,NH,,,
REAL-2119,2023-05-16,25.62757885056971,79.63697950278241,Fatal,OR,,,
REAL-2120,2023-05-15,27.76943733746193,95.65374721111075,Fatal,NH,,,
REAL-2121,2023-05-14,28.49618001981984,77.00253347934087,Fatal,OR,,,
REAL-2122,2023-05-14,28.433092443942915,76.77249975598184,Fatal,OR,,,
REAL-2123,2023-05-14,28.446692741063604,76.82678614415475,Fatal,OR,,,
REAL-2124,2023-05-16,26.58042910620352,92.97227385645,Fatal,NH,,,
REAL-2125,2023-05-17,17.209109244273062,80.325958696251,Fatal,SH,,,
REAL-2126,2023-05-15,25.57648446034837,76.33329118678887,Fatal,SH,,,
REAL-2127,2023-05-16,17.00076294621888,80.73227771242367,Fatal,SH,,,
REAL-2128,2023-05-15,10.866736127743652,78.49949195049868,Fatal,NH,,,
REAL-2129,2023-05-18,23.26370761395095,76.14744145850553,Fatal,NH,,,
REAL-2130,2023-05-17,16.67926935007853,79.66248211341204,Fatal,NH,,,
REAL-2131,2023-05-17,30.94601501175152,75.87469597708284,Fatal,OR,,,
REAL-2132,2023-05-14,20.019610619058987,73.83157767368121,Fatal,NH,,,
REAL-2133,2023-05-18,25.15800635430309,84.57618368224203,Fatal,OR,,,
REAL-2134,2023-05-18,12.823057474988138,79.21159292089568,Fatal,NH,,,
REAL-2135,2023-05-19,17.399204732101218,78.2978296792505,Fatal,OR,,,
REAL-2136,2023-05-19,22.458929431952303,78.43159187029599,Fatal,OR,,,
REAL-2137,2023-05-19,22.54691958830536,75.11433040537862,Fatal,SH,,,
REAL-2138,2023-05-19,11.178657535974327,77.28351918035565,Fatal,NH,,,
REAL-2139,2023-05-21,26.28938012224821,72.98903516477132,Fatal,OR,,,
REAL-2140,2023-05-20,17.831677149948206,80.47934896924103,Fatal,OR,,,
REAL-2141,2023-05-19,26.92611311332836,81.19154588524788,Fatal,OR,,,
REAL-2142,2023-05-19,10.746921559423647,78.45587944763021,Fatal,NH,,,
REAL-2143,2023-05-19,10.051890874482725,78.02665165658672,Fatal,OR,,,
REAL-2144,2023-05-20,21.99116294346415,82.67920013557844,Fatal,OR,,,
REAL-2145,2023-05-21,25.253720506975284,80.62226774171855,Fatal,OR,,,
REAL-2146,2023-05-21,28.65793886388424,77.14284095346959,Fatal,OR,,,
REAL-2147,2023-05-21,30.71208503569364,76.75594125815886,Fatal,OR,,,
REAL-2148,2023-05-21,28.528629314704364,77.27201529697041,Fatal,OR,,,
REAL-2149,2023-05-20,11.584178081246847,78.43565184391947,Fatal,SH,,,
REAL-2150,2023-05-22,26.27985704650891,84.02809963900654,Fatal,NH,,,
REAL-2151,2023-05-20,26.840230265993203,80.06125384380458,Fatal,SH,,,
REAL-2152,2023-05-21,23.15479893747073,80.02441612541712,Fatal,OR,,,
REAL-2153,2023-05-21,18.46585355544392,73.90236271808875,Fatal,OR,,,
REAL-2154,2023-05-22,26.52308826379063,80.25936286737951,Fatal,OR,,,
REAL-2155,2023-05-23,19.9557426189721,76.12676823183878,Fatal,NH,,,
REAL-2156,2023-05-23,18.25444822929265,79.79804790757784,Fatal,NH,,,
REAL-2157,2023-05-21,29.919611675072307,78.05949750276415,Fatal,NH,,,
REAL-2158,2023-05-22,25.29871835646036,86.56513074018348,Fatal,OR,,,
REAL-2159,2023-05-23,20.93312477798324,77.31047292439219,Fatal,SH,,,
REAL-2160,2023-05-21,30.720272946060447,76.21287250565365,Fatal,OR,,,
REAL-2161,2023-05-22,18.185689871947872,78.99827938163496,Fatal,SH,,,
REAL-2162,2023-05-23,19.995374057489297,73.79922775340391,Fatal,NH,,,
REAL-2163,2023-05-24,33.974810793483904,74.59033277424749,Fatal,OR,,,
REAL-2164,2023-05-22,28.61638510313593,77.23915280946918,Fatal,OR,,,
REAL-2165,2023-05-23,26.39260624312494,80.40648150720796,Fatal,NH,,,
REAL-2166,2023-05-24,18.959125416155533,73.03754264490712,Fatal,NH,,,
REAL-2167,2023-05-24,10.383572324507266,78.32362032612065,Fatal,OR,,,
REAL-2168,2023-05-24,10.87957559210605,78.5041655155266,Fatal,SH,,,
REAL-2169,2023-05-25,20.96527777650913,76.04176327335774,Fatal,SH,,,
REAL-2170,2023-05-25,28.67231676164302,77.27617292569107,Fatal,OR,,,
REAL-2171,2023-05-24,23.54055054162176,80.85060766024782,Fatal,NH,,,
REAL-2172,2023-05-24,21.8279373046066,76.35258632220565,Fatal,OR,,,
REAL-2173,2023-05-23,13.102038565817605,79.3131420379576,Fatal,NH,,,
REAL-2174,2023-05-24,28.052591408060994,78.29483000047574,Fatal,OR,,,
REAL-2175,2023-05-24,19.98531286231017,73.72266561422636,Fatal,NH,,,
REAL-2176,2023-05-25,30.3552132898427,76.45288901520625,Fatal,NH,,,
REAL-2177,2023-05-24,22.73001473024037,75.88893329697535,Fatal,OR,,,
REAL-2178,2023-05-26,22.507262235093524,88.31799068197438,Fatal,OR,,,
REAL-2179,2023-05-26,28.430318137116966,77.58849206933408,Fatal,OR,,,
REAL-2180,2023-05-26,24.07743199621307,72.4930467900081,Fatal,OR,,,
REAL-2181,2023-05-25,28.924500965627992,80.02175010701443,Fatal,OR,,,
REAL-2182,2023-05-27,25.85705906112129,82.03654266740922,Fatal,OR,,,
REAL-2183,2023-05-27,24.323199162589155,75.09684306102972,Fatal,OR,,,
REAL-2184,2023-05-27,23.338487479479618,76.84109290842527,Fatal,OR,,,
REAL-2185,2023-05-27,20.9559731304577,78.2432261280754,Fatal,NH,,,
REAL-2186,2023-05-27,16.888652627320347,74.29689048934819,Fatal,NH,,,
REAL-2187,2023-05-27,14.974872964051965,77.9708180280057,Fatal,OR,,,
REAL-2188,2023-05-27,24.99746969684642,82.07063786109495,Fatal,NH,,,
REAL-2189,2023-05-27,25.3159040742894,75.72513591395585,Fatal,OR,,,
REAL-2190,2023-05-28,25.24145090449659,76.4170516201448,Fatal,OR,,,
REAL-2191,2023-05-28,21.99161539930445,83.10276624312077,Fatal,OR,,,
REAL-2192,2023-05-28,25.15918784043028,82.29764974462974,Fatal,OR,,,
REAL-2193,2023-05-28,24.72348667209337,72.69215949811516,Fatal,NH,,,
REAL-2194,2023-05-28,18.671285439418423,73.89176004586301,Fatal,NH,,,
REAL-2195,2023-05-28,10.488928534399184,77.75423363918173,Fatal,OR,,,
REAL-2196,2023-05-30,20.351560447588792,74.61469924021402,Fatal,SH,,,
REAL-2197,2023-05-29,26.142538562492177,91.6433789711754,Fatal,NH,,,
REAL-2198,2023-05-29,22.60023985705244,88.47126723572954,Fatal,NH,,,
REAL-2199,2023-05-28,26.996916394213308,79.82457331197028,Fatal,NH,,,
REAL-2200,2023-05-29,23.26510275744168,85.35964941884438,Fatal,NH,,,
REAL-2201,2023-05-29,20.023097137337786,76.05391096253284,Fatal,NH,,,
REAL-2202,2023-05-30,32.89352148056466,74.95023232201062,Fatal,OR,,,
REAL-2203,2023-05-29,33.63836597789224,75.18143463279759,Fatal,OR,,,
REAL-2204,2023-05-28,18.741503255343986,73.80679903280713,Fatal,OR,,,
REAL-2205,2023-05-29,21.022126387967447,79.05837239652519,Fatal,NH,,,
REAL-2206,2023-05-29,18.236795838980232,73.43018324281921,Fatal,OR,,,
REAL-2207,2023-05-30,20.207506530603148,86.23957723738448,Fatal,OR,,,
REAL-2208,2023-05-30,24.756062862717503,92.79783840938212,Fatal,SH,,,
REAL-2209,2023-05-29,10.20689196302058,76.6046571317902,Fatal,NH,,,
REAL-2210,2023-05-30,23.2207786763906,82.1391344491615,Fatal,NH,,,
REAL-2211,2023-05-30,13.701738469291202,79.531432802822,Fatal,NH,,,
REAL-2212,2023-05-29,29.08479135674568,76.02049168666043,Fatal,NH,,,
REAL-2213,2023-05-31,22.90660424204517,83.3411406397845,Fatal,OR,,,
REAL-2214,2023-05-29,26.729754265943544,75.88821050471624,Fatal,NH,,,
REAL-2215,2023-05-30,28.86724136018969,79.60380266975899,Fatal,NH,,,
REAL-2216,2023-05-28,19.26325262328473,73.07385798382778,Fatal,NH,,,
REAL-2217,2023-05-29,17.221873806921188,80.28852864196776,Fatal,SH,,,
REAL-2218,2023-06-01,23.55822930484313,85.51819526709328,Fatal,NH,,,
REAL-2219,2023-05-31,16.952227067226254,78.34649925869014,Fatal,OR,,,
REAL-2220,2023-06-01,22.6816174328255,75.91844288078036,Fatal,SH,,,
REAL-2221,2023-05-31,29.37549048259717,77.11159937852136,Fatal,OR,,,
REAL-2222,2023-06-03,13.59997458348144,79.04166918566283,Fatal,SH,,,
REAL-2223,2023-06-04,25.65614839446144,84.00098268937968,Fatal,OR,,,
REAL-2224,2023-06-04,27.430886099799,82.18028626782547,Fatal,NH,,,
REAL-2225,2023-06-02,21.137338770033,78.84364499167924,Fatal,NH,,,
REAL-2226,2023-06-02,21.18648474209671,79.0697431617838,Fatal,SH,,,
REAL-2227,2023-06-02,19.84576241337728,74.50046317872258,Fatal,OR,,,
REAL-2228,2023-06-05,11.230915053951833,78.63205307963847,Fatal,NH,,,
REAL-2229,2023-06-05,18.79004629083924,78.91567433760554,Fatal,NH,,,
REAL-2230,2023-06-03,12.818942558404942,79.21009509125939,Fatal,SH,,,
REAL-2231,2023-06-03,22.63910341870802,75.80651258605481,Fatal,OR,,,
REAL-2232,2023-06-03,22.09674098360512,82.81789459589393,Fatal,OR,,,
REAL-2233,2023-06-03,21.15219895095875,79.39686137048565,Fatal,SH,,,
REAL-2234,2023-06-06,16.677020159979705,77.2576421846236,Fatal,NH,,,
REAL-2235,2023-06-04,23.277120236616327,77.46591561454059,Fatal,OR,,,
REAL-2236,2023-06-04,17.791708971512524,81.02018206563055,Fatal,OR,,,
REAL-2237,2023-06-05,9.552181595887037,77.92605153296493,Fatal,OR,,,
REAL-2238,2023-06-05,18.44263610849209,73.83795009781468,Fatal,NH,,,
REAL-2239,2023-06-05,18.48744495683636,73.79553133382488,Fatal,NH,,,
REAL-2240,2023-06-06,29.376789849487103,77.57564302635546,Fatal,OR,,,
REAL-2241,2023-06-08,24.39397454147242,82.184398592748,Fatal,OR,,,
REAL-2242,2023-06-07,27.98310030694659,74.95927813972753,Fatal,NH,,,
REAL-2243,2023-06-08,28.621003810007025,79.88569340043732,Fatal,OR,,,
REAL-2244,2023-06-08,28.420436211949628,80.61075215362085,Fatal,SH,,,
REAL-2245,2023-06-08,30.657921507594924,76.68126626279295,Fatal,OR,,,
REAL-2246,2023-06-08,30.486880645140086,76.79866452861589,Fatal,NH,,,
REAL-2247,2023-06-09,25.90082315833508,82.03348339821075,Fatal,OR,,,
REAL-2248,2023-06-08,28.598511871145497,77.022208942851,Fatal,OR,,,
REAL-2249,2023-06-07,28.41172315510464,77.01410199627452,Fatal,OR,,,
REAL-2250,2023-06-07,18.506485494909512,73.82415909499015,Fatal,NH,,,
REAL-2251,2023-06-09,22.596254016898165,75.3053349208528,Fatal,SH,,,
REAL-2252,2023-06-09,27.69692027918857,77.96077334358009,Fatal,OR,,,
REAL-2253,2023-06-11,28.632289493423333,77.36539524201442,Fatal,NH,,,
REAL-2254,2023-06-09,23.185176355582,83.20007518788057,Fatal,SH,,,
REAL-2255,2023-06-11,13.52549467405782,79.46728006135704,Fatal,NH,,,
REAL-2256,2023-06-12,19.95940185011468,73.62838369715573,Fatal,NH,,,
REAL-2257,2023-06-12,18.548883113647605,78.92095323598625,Fatal,OR,,,
REAL-2258,2023-06-10,29.226897674090505,77.35537421261732,Fatal,OR,,,
REAL-2259,2023-06-10,25.84248653379972,86.15846883478056,Fatal,SH,,,
REAL-2260,2023-06-09,22.596841299135423,88.22499293827853,Fatal,NH,,,
REAL-2261,2023-06-11,26.857110735518543,76.05251985209249,Fatal,NH,,,
REAL-2262,2023-06-11,18.300659178926384,73.87327571238676,Fatal,NH,,,
REAL-2263,2023-06-13,18.76678640996857,73.36808732810299,Fatal,NH,,,
REAL-2264,2023-06-11,22.745317860282693,77.71886225449711,Fatal,SH,,,
REAL-2265,2023-06-11,22.68975654233917,75.81658010159019,Fatal,OR,,,
REAL-2266,2023-06-11,17.328789071705273,78.57527231688721,Fatal,OR,,,
REAL-2267,2023-06-13,23.25617175648893,77.58396859018498,Fatal,NH,,,
REAL-2268,2023-06-14,17.864449840793693,81.0466597420489,Fatal,SH,,,
REAL-2269,2023-06-12,26.90359105736207,80.74522051742348,Fatal,NH,,,
REAL-2270,2023-06-13,16.458666461870724,74.610610324329,Fatal,NH,,,
REAL-2271,2023-06-14,30.744455685753547,76.65300091998748,Fatal,NH,,,
REAL-2272,2023-06-14,30.75464311684099,76.62702085801223,Fatal,NH,,,
REAL-2273,2023-06-14,31.871031353069032,77.17674375720803,Fatal,OR,,,
REAL-2274,2023-06-14,18.93511912853356,72.83320592256824,Fatal,OR,,,
REAL-2275,2023-06-15,12.456115475442362,79.07802603306102,Fatal,OR,,,
REAL-2276,2023-06-15,13.23587436451,79.36185826868164,Fatal,OR,,,
REAL-2277,2023-06-15,23.220569810001827,82.14021984486837,Fatal,NH,,,
REAL-2278,2023-06-15,17.77508388188508,81.01413053300617,Fatal,OR,,,
REAL-2279,2023-06-16,18.1910150092227,79.94125134695838,Fatal,NH,,,
REAL-2280,2023-06-15,24.319184264505672,92.3935605339114,Fatal,OR,,,
REAL-2281,2023-06-16,27.364983421131782,95.63581024948334,Fatal,NH,,,
REAL-2282,2023-06-16,30.70778960736176,74.5862918130782,Fatal,NH,,,
REAL-2283,2023-06-17,16.853922537345586,80.67882780359379,Fatal,OR,,,
REAL-2284,2023-06-16,26.23328811501155,80.19739508037516,Fatal,NH,,,
REAL-2285,2023-06-16,26.908299948636813,79.32611242580302,Fatal,SH,,,
REAL-2286,2023-06-17,30.6914890276616,76.80276584159046,Fatal,OR,,,
REAL-2287,2023-06-18,17.45545988105435,80.03897049783521,Fatal,OR,,,
REAL-2288,2023-06-18,17.99746582469721,79.55341351504958,Fatal,NH,,,
REAL-2289,2023-06-18,13.350788599372498,78.12633462478937,Fatal,OR,,,
REAL-2290,2023-06-17,18.95911023747639,73.03754993419261,Fatal,NH,,,
REAL-2291,2023-06-19,22.277910961179764,70.83712461683756,Fatal,SH,,,
REAL-2292,2023-06-18,17.33957787635739,77.65964276766196,Fatal,OR,,,
REAL-2293,2023-06-19,23.14767795817291,72.63447060232629,Fatal,SH,,,
REAL-2294,2023-06-18,9.91002149827188,78.1026413210903,Fatal,OR,,,
REAL-2295,2023-06-21,27.432897597797343,77.74385250237044,Fatal,OR,,,
REAL-2296,2023-06-20,29.08143734978924,79.4343409189833,Fatal,OR,,,
REAL-2297,2023-06-20,28.98335325862951,79.39969602063346,Fatal,NH,,,
REAL-2298,2023-06-20,30.701206517740417,76.73811454173993,Fatal,OR,,,
REAL-2299,2023-06-19,19.97185408552217,73.67979012376445,Fatal,NH,,,
REAL-2300,2023-06-20,29.3323618398312,76.37216804741239,Fatal,SH,,,
REAL-2301,2023-06-19,26.009284444916908,85.45375751333216,Fatal,OR,,,
REAL-2302,2023-06-21,27.77358509486043,95.67086946778451,Fatal,NH,,,
REAL-2303,2023-06-22,30.07330849402629,80.23227754186095,Fatal,OR,,,
REAL-2304,2023-06-20,12.847072511762256,79.22033439428147,Fatal,NH,,,
REAL-2305,2023-06-23,27.81494176298504,79.76385319067194,Fatal,OR,,,
REAL-2306,2023-06-21,8.450163992481496,77.35477997521039,Fatal,SH,,,
REAL-2307,2023-06-22,20.0830737939492,73.77859641679767,Fatal,NH,,,
REAL-2308,2023-06-22,22.68327527925999,75.59793443490256,Fatal,NH,,,
REAL-2309,2023-06-23,10.051053118430016,76.67120031843038,Fatal,NH,,,
REAL-2310,2023-06-23,30.70024014344755,76.23035644118198,Fatal,NH,,,
REAL-2311,2023-06-25,10.61183830601981,78.42016708282694,Fatal,NH,,,
REAL-2312,2023-06-25,23.167945289815453,77.3267537652711,Fatal,OR,,,
REAL-2313,2023-06-24,23.147531539038862,77.49416701923114,Fatal,NH,,,
REAL-2314,2023-06-25,18.120734574152223,79.75291085449805,Fatal,OR,,,
REAL-2315,2023-06-26,21.242615785247907,81.71692281259834,Fatal,OR,,,
REAL-2316,2023-06-25,22.69082489617324,75.92354945767228,Fatal,NH,,,
REAL-2317,2023-06-24,22.761970283369127,75.87019988551579,Fatal,OR,,,
REAL-2318,2023-06-25,19.379155917903457,84.56402811194185,Fatal,SH,,,
REAL-2319,2023-06-26,17.783140945007844,73.36959881648164,Fatal,SH,,,
REAL-2320,2023-06-24,28.462468848143303,78.78201806861269,Fatal,SH,,,
REAL-2321,2023-06-26,22.599929666572297,88.40657926212091,Fatal,SH,,,
REAL-2322,2023-06-27,18.60637277246491,81.31671968917722,Fatal,NH,,,
REAL-2323,2023-06-26,26.08692245838872,86.42599986691215,Fatal,OR,,,
REAL-2324,2023-06-25,13.051380004620876,79.294702321682,Fatal,OR,,,
REAL-2325,2023-06-26,23.01695205478013,72.55818940250673,Fatal,OR,,,
REAL-2326,2023-06-27,25.74849216956742,78.60550516097877,Fatal,OR,,,
REAL-2327,2023-06-27,30.243923473720816,78.91689244931618,Fatal,NH,,,
REAL-2328,2023-06-27,30.022750832765524,80.08423925666357,Fatal,OR,,,
REAL-2329,2023-06-27,18.606254762435785,81.31667673352662,Fatal,NH,,,
REAL-2330,2023-06-28,26.98310578465751,82.37030535846033,Fatal,OR,,,
REAL-2331,2023-06-28,22.988988433898864,78.80014586648151,Fatal,OR,,,
REAL-2332,2023-06-28,21.62995372571925,85.61631793560692,Fatal,OR,,,
REAL-2333,2023-06-30,17.596038642393033,76.31305673706431,Fatal,NH,,,
REAL-2334,2023-06-28,22.810110459173696,75.93722145561746,Fatal,NH,,,
REAL-2335,2023-06-29,30.728382993920068,75.9467774174068,Fatal,OR,,,
REAL-2336,2023-06-29,23.12517650408234,77.43122168083849,Fatal,OR,,,
